M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
2, 3, 3.000000, BB_DP, 1.000000, 0.002065, 1.000000, 3, 1
2, 3, 3.000000, PDP, 1.000000, 0.000035, 1.000000, 0, 1
2, 3, 3.000000, MODEL1, 1.000000, 0.028706, 1.000000, 0, 1
2, 3, 3.000000, TABU, 1.000000, 2.003300, 1.000000, 0, 1
2, 3, 3.000000, BB_DP, 3.000000, 0.002032, 1.000000, 3, 1
2, 3, 3.000000, PDP, 3.000000, 0.000019, 1.000000, 0, 1
2, 3, 3.000000, MODEL1, 3.000000, 0.021875, 1.000000, 0, 1
2, 3, 3.000000, TABU, 3.000000, 2.309500, 1.000000, 0, 1
2, 3, 3.000000, BB_DP, 1.000000, 0.002163, 1.000000, 1, 1
2, 3, 3.000000, PDP, 1.000000, 0.000052, 1.000000, 0, 1
2, 3, 3.000000, MODEL1, 1.000000, 0.018942, 1.000000, 0, 1
2, 3, 3.000000, TABU, 1.000000, 2.519700, 1.000000, 0, 1
2, 3, 3.000000, BB_DP, 0.000000, 0.002301, 1.000000, 0, 1
2, 3, 3.000000, PDP, 0.000000, 0.000039, 1.000000, 0, 1
2, 3, 3.000000, MODEL1, 0.000000, 0.011993, 1.000000, 0, 1
2, 3, 3.000000, TABU, 0.000000, 2.961000, 1.000000, 0, 1
2, 3, 3.000000, BB_DP, 1.000000, 0.003571, 1.000000, 0, 1
2, 3, 3.000000, PDP, 1.000000, 0.000066, 1.000000, 0, 1
2, 3, 3.000000, MODEL1, 1.000000, 0.011335, 1.000000, 0, 1
2, 3, 3.000000, TABU, 1.000000, 2.764400, 1.000000, 0, 1
3, 3, 3.000000, BB_DP, 0.000000, 0.004244, 1.000000, 0, 1
3, 3, 3.000000, PDP, 0.000000, 0.000072, 1.000000, 0, 1
3, 3, 3.000000, MODEL1, 0.000000, 0.012463, 1.000000, 0, 1
3, 3, 3.000000, TABU, 0.000000, 3.455700, 1.000000, 0, 1
3, 3, 3.000000, BB_DP, 0.000000, 0.003652, 1.000000, 0, 1
3, 3, 3.000000, PDP, 0.000000, 0.000056, 1.000000, 0, 1
3, 3, 3.000000, MODEL1, 0.000000, 0.012278, 1.000000, 0, 1
3, 3, 3.000000, TABU, 0.000000, 5.101700, 1.000000, 0, 1
3, 3, 3.000000, BB_DP, 0.000000, 0.003203, 1.000000, 0, 1
3, 3, 3.000000, PDP, 0.000000, 0.000054, 1.000000, 0, 1
3, 3, 3.000000, MODEL1, 0.000000, 0.020073, 1.000000, 0, 1
3, 3, 3.000000, TABU, 0.000000, 4.912900, 1.000000, 0, 1
3, 3, 3.000000, BB_DP, 0.000000, 0.004310, 1.000000, 0, 1
3, 3, 3.000000, PDP, 0.000000, 0.000051, 1.000000, 0, 1
3, 3, 3.000000, MODEL1, 0.000000, 0.022675, 1.000000, 0, 1
3, 3, 3.000000, TABU, 0.000000, 4.865800, 1.000000, 0, 1
3, 3, 3.000000, BB_DP, 0.000000, 0.003466, 1.000000, 0, 1
3, 3, 3.000000, PDP, 0.000000, 0.000056, 1.000000, 0, 1
3, 3, 3.000000, MODEL1, 0.000000, 0.018605, 1.000000, 0, 1
3, 3, 3.000000, TABU, 0.000000, 3.548000, 1.000000, 0, 1
5, 3, 3.000000, BB_DP, 0.000000, 0.003205, 1.000000, 0, 1
5, 3, 3.000000, PDP, 0.000000, 0.000072, 1.000000, 0, 1
5, 3, 3.000000, MODEL1, 0.000000, 0.024183, 1.000000, 0, 1
5, 3, 3.000000, TABU, 0.000000, 4.403100, 1.000000, 0, 1
5, 3, 3.000000, BB_DP, 0.000000, 0.005233, 1.000000, 0, 1
5, 3, 3.000000, PDP, 0.000000, 0.000185, 1.000000, 0, 1
5, 3, 3.000000, MODEL1, 0.000000, 0.028479, 1.000000, 0, 1
5, 3, 3.000000, TABU, 0.000000, 3.178500, 1.000000, 0, 1
5, 3, 3.000000, BB_DP, 0.000000, 0.003047, 1.000000, 0, 1
5, 3, 3.000000, PDP, 0.000000, 0.000115, 1.000000, 0, 1
5, 3, 3.000000, MODEL1, 0.000000, 0.015288, 1.000000, 0, 1
5, 3, 3.000000, TABU, 0.000000, 4.661000, 1.000000, 0, 1
5, 3, 3.000000, BB_DP, 0.000000, 0.004287, 1.000000, 0, 1
5, 3, 3.000000, PDP, 0.000000, 0.000110, 1.000000, 0, 1
5, 3, 3.000000, MODEL1, 0.000000, 0.040340, 1.000000, 0, 1
5, 3, 3.000000, TABU, 0.000000, 26.887300, 1.000000, 0, 1
5, 3, 3.000000, BB_DP, 0.000000, 0.008988, 1.000000, 0, 1
5, 3, 3.000000, PDP, 0.000000, 0.000185, 1.000000, 0, 1
5, 3, 3.000000, MODEL1, 0.000000, 0.051444, 1.000000, 0, 1
5, 3, 3.000000, TABU, 0.000000, 5.071300, 1.000000, 0, 1
2, 3, 5.000000, BB_DP, 0.000000, 0.003894, 1.000000, 0, 1
2, 3, 5.000000, PDP, 0.000000, 0.000206, 1.000000, 0, 1
2, 3, 5.000000, MODEL1, 0.000000, 0.017837, 1.000000, 0, 1
2, 3, 5.000000, TABU, 0.000000, 2.928400, 1.000000, 0, 1
2, 3, 5.000000, BB_DP, 5.000000, 0.002923, 1.000000, 5, 1
2, 3, 5.000000, PDP, 5.000000, 0.000041, 1.000000, 0, 1
2, 3, 5.000000, MODEL1, 5.000000, 0.026331, 1.000000, 0, 1
2, 3, 5.000000, TABU, 5.000000, 2.827900, 1.000000, 0, 1
2, 3, 5.000000, BB_DP, 0.000000, 0.003225, 1.000000, 0, 1
2, 3, 5.000000, PDP, 0.000000, 0.000057, 1.000000, 0, 1
2, 3, 5.000000, MODEL1, 0.000000, 0.020879, 1.000000, 0, 1
2, 3, 5.000000, TABU, 0.000000, 3.172600, 1.000000, 0, 1
2, 3, 5.000000, BB_DP, 1.000000, 0.003806, 1.000000, 1, 1
2, 3, 5.000000, PDP, 1.000000, 0.000095, 1.000000, 0, 1
2, 3, 5.000000, MODEL1, 1.000000, 0.018426, 1.000000, 0, 1
2, 3, 5.000000, TABU, 1.000000, 2.898400, 1.000000, 0, 1
2, 3, 5.000000, BB_DP, 1.000000, 0.003874, 1.000000, 0, 1
2, 3, 5.000000, PDP, 1.000000, 0.000063, 1.000000, 0, 1
2, 3, 5.000000, MODEL1, 1.000000, 0.022449, 1.000000, 0, 1
2, 3, 5.000000, TABU, 1.000000, 3.002000, 1.000000, 0, 1
3, 3, 5.000000, BB_DP, 0.000000, 0.005599, 1.000000, 0, 1
3, 3, 5.000000, PDP, 0.000000, 0.000074, 1.000000, 0, 1
3, 3, 5.000000, MODEL1, 0.000000, 0.011799, 1.000000, 0, 1
3, 3, 5.000000, TABU, 0.000000, 3.563900, 1.000000, 0, 1
3, 3, 5.000000, BB_DP, 0.000000, 0.003548, 1.000000, 0, 1
3, 3, 5.000000, PDP, 0.000000, 0.000143, 1.000000, 0, 1
3, 3, 5.000000, MODEL1, 0.000000, 0.010632, 1.000000, 0, 1
3, 3, 5.000000, TABU, 0.000000, 6.589400, 1.000000, 0, 1
3, 3, 5.000000, BB_DP, 0.000000, 0.005892, 1.000000, 0, 1
3, 3, 5.000000, PDP, 0.000000, 0.000440, 1.000000, 0, 1
3, 3, 5.000000, MODEL1, 0.000000, 0.028503, 1.000000, 0, 1
3, 3, 5.000000, TABU, 0.000000, 5.948400, 1.000000, 0, 1
3, 3, 5.000000, BB_DP, 0.000000, 0.007937, 1.000000, 0, 1
3, 3, 5.000000, PDP, 0.000000, 0.000119, 1.000000, 0, 1
3, 3, 5.000000, MODEL1, 0.000000, 0.020718, 1.000000, 0, 1
3, 3, 5.000000, TABU, 0.000000, 5.329000, 1.000000, 0, 1
3, 3, 5.000000, BB_DP, 0.000000, 0.004204, 1.000000, 0, 1
3, 3, 5.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 3, 5.000000, MODEL1, 0.000000, 0.014985, 1.000000, 0, 1
3, 3, 5.000000, TABU, 0.000000, 5.278900, 1.000000, 0, 1
5, 3, 5.000000, BB_DP, 0.000000, 0.004496, 1.000000, 0, 1
5, 3, 5.000000, PDP, 0.000000, 0.000066, 1.000000, 0, 1
5, 3, 5.000000, MODEL1, 0.000000, 0.031545, 1.000000, 0, 1
5, 3, 5.000000, TABU, 0.000000, 6.618800, 1.000000, 0, 1
5, 3, 5.000000, BB_DP, 0.000000, 0.005469, 1.000000, 0, 1
5, 3, 5.000000, PDP, 0.000000, 0.000106, 1.000000, 0, 1
5, 3, 5.000000, MODEL1, 0.000000, 0.018190, 1.000000, 0, 1
5, 3, 5.000000, TABU, 0.000000, 4.434900, 1.000000, 0, 1
5, 3, 5.000000, BB_DP, 0.000000, 0.005191, 1.000000, 0, 1
5, 3, 5.000000, PDP, 0.000000, 0.000160, 1.000000, 0, 1
5, 3, 5.000000, MODEL1, 0.000000, 0.018867, 1.000000, 0, 1
5, 3, 5.000000, TABU, 0.000000, 3.731900, 1.000000, 0, 1
5, 3, 5.000000, BB_DP, 0.000000, 0.004050, 1.000000, 0, 1
5, 3, 5.000000, PDP, 0.000000, 0.000070, 1.000000, 0, 1
5, 3, 5.000000, MODEL1, 0.000000, 0.015598, 1.000000, 0, 1
5, 3, 5.000000, TABU, 0.000000, 4.709300, 1.000000, 0, 1
5, 3, 5.000000, BB_DP, 0.000000, 0.002831, 1.000000, 0, 1
5, 3, 5.000000, PDP, 0.000000, 0.000113, 1.000000, 0, 1
5, 3, 5.000000, MODEL1, 0.000000, 0.015433, 1.000000, 0, 1
5, 3, 5.000000, TABU, 0.000000, 3.906500, 1.000000, 0, 1
2, 3, 7.000000, BB_DP, 0.000000, 0.002577, 1.000000, 0, 1
2, 3, 7.000000, PDP, 0.000000, 0.000050, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 0.000000, 0.015033, 1.000000, 0, 1
2, 3, 7.000000, TABU, 0.000000, 2.703400, 1.000000, 0, 1
2, 3, 7.000000, BB_DP, 0.000000, 0.002380, 1.000000, 0, 1
2, 3, 7.000000, PDP, 0.000000, 0.000031, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 0.000000, 0.016934, 1.000000, 0, 1
2, 3, 7.000000, TABU, 0.000000, 1.856100, 1.000000, 0, 1
2, 3, 7.000000, BB_DP, 0.000000, 0.001729, 1.000000, 0, 1
2, 3, 7.000000, PDP, 0.000000, 0.000038, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 0.000000, 0.010224, 1.000000, 0, 1
2, 3, 7.000000, TABU, 0.000000, 2.149300, 1.000000, 0, 1
2, 3, 7.000000, BB_DP, 2.000000, 0.002361, 1.000000, 1, 1
2, 3, 7.000000, PDP, 2.000000, 0.000056, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 2.000000, 0.008802, 1.000000, 0, 1
2, 3, 7.000000, TABU, 2.000000, 2.188400, 1.000000, 0, 1
2, 3, 7.000000, BB_DP, 5.000000, 0.003151, 1.000000, 3, 1
2, 3, 7.000000, PDP, 5.000000, 0.000047, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 5.000000, 0.024614, 1.000000, 0, 1
2, 3, 7.000000, TABU, 5.000000, 2.612500, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002686, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.012002, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.244400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003724, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000105, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.012391, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 4.016400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002913, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000082, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.017351, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.278500, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003213, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000046, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.014163, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.156200, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.004311, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000067, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.013307, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 4.435800, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002744, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000046, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.014009, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.478700, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002840, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000106, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.010412, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 4.445600, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002737, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000101, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.017725, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 3.127300, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002935, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000171, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.014366, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.735400, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002878, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000082, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012926, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.561600, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 5.000000, 0.003060, 1.000000, 7, 1
2, 4, 3.000000, PDP, 5.000000, 0.000036, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 5.000000, 0.026554, 1.000000, 0, 1
2, 4, 3.000000, TABU, 5.000000, 3.602900, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 0.000000, 0.002982, 1.000000, 0, 1
2, 4, 3.000000, PDP, 0.000000, 0.000023, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 0.000000, 0.013262, 1.000000, 0, 1
2, 4, 3.000000, TABU, 0.000000, 4.233500, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 0.000000, 0.003738, 1.000000, 0, 1
2, 4, 3.000000, PDP, 0.000000, 0.000101, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 0.000000, 0.014615, 1.000000, 0, 1
2, 4, 3.000000, TABU, 0.000000, 3.245200, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 2.000000, 0.004203, 1.000000, 1, 1
2, 4, 3.000000, PDP, 2.000000, 0.000036, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 2.000000, 0.027986, 1.000000, 0, 1
2, 4, 3.000000, TABU, 2.000000, 4.274600, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 4.000000, 0.003389, 1.000000, 5, 1
2, 4, 3.000000, PDP, 4.000000, 0.000048, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 4.000000, 0.032696, 1.000000, 0, 1
2, 4, 3.000000, TABU, 4.000000, 5.148000, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.006536, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000203, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.021711, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 4.421700, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003755, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000134, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.014971, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.957500, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003799, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000053, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.008785, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 4.800700, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003402, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000041, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.017895, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.087000, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.002815, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000085, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.011956, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.381900, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002674, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000181, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.016006, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.239500, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002111, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000105, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.014911, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 1.949300, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002083, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000164, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.014375, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.145700, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002228, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000154, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.022353, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.517400, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002583, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000178, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.022255, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.184100, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 6.000000, 0.002482, 1.000000, 3, 1
2, 4, 5.000000, PDP, 6.000000, 0.000044, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 6.000000, 0.027461, 1.000000, 0, 1
2, 4, 5.000000, TABU, 6.000000, 2.954500, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 8.000000, 0.002946, 1.000000, 3, 1
2, 4, 5.000000, PDP, 8.000000, 0.000052, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 8.000000, 0.032921, 1.000000, 0, 1
2, 4, 5.000000, TABU, 8.000000, 2.887900, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 3.000000, 0.002524, 1.000000, 2, 1
2, 4, 5.000000, PDP, 3.000000, 0.000054, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 3.000000, 0.018472, 1.000000, 0, 1
2, 4, 5.000000, TABU, 3.000000, 2.604700, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 3.000000, 0.002916, 1.000000, 6, 1
2, 4, 5.000000, PDP, 3.000000, 0.000020, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 3.000000, 0.029550, 1.000000, 0, 1
2, 4, 5.000000, TABU, 3.000000, 2.453900, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 3.000000, 0.002387, 1.000000, 2, 1
2, 4, 5.000000, PDP, 3.000000, 0.000037, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 3.000000, 0.026344, 1.000000, 0, 1
2, 4, 5.000000, TABU, 3.000000, 2.566900, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.005547, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000093, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.022621, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.736300, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 1.000000, 0.003847, 1.000000, 0, 1
3, 4, 5.000000, PDP, 1.000000, 0.000058, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 1.000000, 0.028171, 1.000000, 0, 1
3, 4, 5.000000, TABU, 1.000000, 3.694800, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003513, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000061, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.012363, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.262000, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 1.000000, 0.003334, 1.000000, 9, 1
3, 4, 5.000000, PDP, 1.000000, 0.000068, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 1.000000, 0.021785, 1.000000, 0, 1
3, 4, 5.000000, TABU, 1.000000, 3.453000, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003586, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000081, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.009442, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.283600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002289, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000220, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.009896, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.291100, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.003075, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000139, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.015505, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.091100, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002400, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000129, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.020106, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.598400, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002542, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000120, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.019433, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.730500, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002674, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000106, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016522, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.338300, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 7.000000, 0.002523, 1.000000, 8, 1
2, 4, 7.000000, PDP, 7.000000, 0.000022, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 7.000000, 0.038285, 1.000000, 0, 1
2, 4, 7.000000, TABU, 7.000000, 2.543200, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 1.000000, 0.002610, 1.000000, 7, 1
2, 4, 7.000000, PDP, 1.000000, 0.000019, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 1.000000, 0.018902, 1.000000, 0, 1
2, 4, 7.000000, TABU, 1.000000, 2.646800, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002505, 1.000000, 3, 1
2, 4, 7.000000, PDP, 3.000000, 0.000034, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.024194, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 2.723300, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 5.000000, 0.002519, 1.000000, 2, 1
2, 4, 7.000000, PDP, 5.000000, 0.000058, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 5.000000, 0.021748, 1.000000, 0, 1
2, 4, 7.000000, TABU, 5.000000, 2.654400, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 5.000000, 0.003551, 1.000000, 3, 1
2, 4, 7.000000, PDP, 5.000000, 0.000048, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 5.000000, 0.032488, 1.000000, 0, 1
2, 4, 7.000000, TABU, 5.000000, 3.041700, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 2.000000, 0.003426, 1.000000, 2, 1
3, 4, 7.000000, PDP, 2.000000, 0.000053, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 2.000000, 0.023941, 1.000000, 0, 1
3, 4, 7.000000, TABU, 2.000000, 3.888800, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.003656, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000060, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.016289, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 3.402800, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.003332, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000074, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.012228, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 2.919600, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.002881, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000051, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.010427, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 2.629600, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.005731, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000033, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.011678, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 2.707900, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.001905, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000149, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.014107, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 3.153000, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.001884, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000122, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.010316, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 2.049600, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.001951, 1.000000, 0, 1
