M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
3, 4, 5.000000, PDP, 0.000000, 0.000068, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.008041, 1.000000, 0, 1
3, 4, 5.000000, MODEL2, 0.000000, 0.017132, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.152600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002197, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000194, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.010383, 1.000000, 0, 1
5, 4, 5.000000, MODEL2, 0.000000, 0.023798, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.764800, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.005730, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000168, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016448, 1.000000, 0, 1
5, 4, 5.000000, MODEL2, 0.000000, 0.026488, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.287400, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002191, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000106, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.015556, 1.000000, 0, 1
5, 4, 5.000000, MODEL2, 0.000000, 0.027733, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.403900, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.001912, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000089, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.014560, 1.000000, 0, 1
5, 4, 5.000000, MODEL2, 0.000000, 0.022952, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.284600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002347, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000092, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016900, 1.000000, 0, 1
5, 4, 5.000000, MODEL2, 0.000000, 0.022378, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.356500, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 7.000000, 0.002654, 1.000000, 8, 1
2, 4, 7.000000, PDP, 7.000000, 0.000026, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 7.000000, 0.041617, 1.000000, 0, 1
2, 4, 7.000000, MODEL2, 7.000000, 0.055769, 1.000000, 0, 1
2, 4, 7.000000, TABU, 7.000000, 2.308300, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 1.000000, 0.002245, 1.000000, 7, 1
2, 4, 7.000000, PDP, 1.000000, 0.000021, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 1.000000, 0.018058, 1.000000, 0, 1
2, 4, 7.000000, MODEL2, 1.000000, 0.016636, 1.000000, 0, 1
2, 4, 7.000000, TABU, 1.000000, 2.596400, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002786, 1.000000, 3, 1
2, 4, 7.000000, PDP, 3.000000, 0.000036, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.026828, 1.000000, 0, 1
2, 4, 7.000000, MODEL2, 3.000000, 0.035102, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 3.054700, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 5.000000, 0.002619, 1.000000, 2, 1
2, 4, 7.000000, PDP, 5.000000, 0.000067, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 5.000000, 0.024420, 1.000000, 0, 1
2, 4, 7.000000, MODEL2, 5.000000, 0.037811, 1.000000, 0, 1
2, 4, 7.000000, TABU, 5.000000, 3.625800, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 5.000000, 0.003476, 1.000000, 3, 1
2, 4, 7.000000, PDP, 5.000000, 0.000048, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 5.000000, 0.032580, 1.000000, 0, 1
2, 4, 7.000000, MODEL2, 5.000000, 0.030226, 1.000000, 0, 1
2, 4, 7.000000, TABU, 5.000000, 3.222400, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 2.000000, 0.003897, 1.000000, 2, 1
3, 4, 7.000000, PDP, 2.000000, 0.000058, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 2.000000, 0.024430, 1.000000, 0, 1
3, 4, 7.000000, MODEL2, 2.000000, 0.024928, 1.000000, 0, 1
3, 4, 7.000000, TABU, 2.000000, 3.221200, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.003508, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000056, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.014289, 1.000000, 0, 1
3, 4, 7.000000, MODEL2, 0.000000, 0.017633, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 4.394600, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.004052, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000138, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.018777, 1.000000, 0, 1
3, 4, 7.000000, MODEL2, 0.000000, 0.022401, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 3.484500, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.003519, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000054, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.012669, 1.000000, 0, 1
3, 4, 7.000000, MODEL2, 0.000000, 0.022245, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 5.155200, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.004043, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000044, 1.000000, 0, 1
3, 4, 7.000000, MODEL1, 0.000000, 0.013489, 1.000000, 0, 1
3, 4, 7.000000, MODEL2, 0.000000, 0.018068, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 3.217700, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.002031, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000177, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.014949, 1.000000, 0, 1
5, 4, 7.000000, MODEL2, 0.000000, 0.023987, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 2.357800, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.002430, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000189, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.011536, 1.000000, 0, 1
5, 4, 7.000000, MODEL2, 0.000000, 0.025257, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 2.500100, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.002446, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000137, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.013279, 1.000000, 0, 1
5, 4, 7.000000, MODEL2, 0.000000, 0.022193, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 2.160700, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.002198, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000190, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.019203, 1.000000, 0, 1
5, 4, 7.000000, MODEL2, 0.000000, 0.024863, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 2.264200, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.002162, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000123, 1.000000, 0, 1
5, 4, 7.000000, MODEL1, 0.000000, 0.017100, 1.000000, 0, 1
5, 4, 7.000000, MODEL2, 0.000000, 0.025729, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 2.665000, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 5.000000, 0.003581, 1.000000, 7, 1
2, 5, 3.000000, PDP, 5.000000, 0.000063, 1.000000, 0, 1
2, 5, 3.000000, MODEL1, 5.000000, 0.111550, 1.000000, 0, 1
2, 5, 3.000000, MODEL2, 5.000000, 0.067506, 1.000000, 0, 1
2, 5, 3.000000, TABU, 5.000000, 3.186500, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 8.000000, 0.003013, 1.000000, 4, 1
2, 5, 3.000000, PDP, 8.000000, 0.000057, 1.000000, 0, 1
2, 5, 3.000000, MODEL1, 8.000000, 0.149624, 1.000000, 0, 1
2, 5, 3.000000, MODEL2, 8.000000, 0.173443, 1.000000, 0, 1
2, 5, 3.000000, TABU, 8.000000, 2.992200, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 3.000000, 0.003182, 1.000000, 12, 1
2, 5, 3.000000, PDP, 3.000000, 0.000028, 1.000000, 0, 1
2, 5, 3.000000, MODEL1, 3.000000, 0.037468, 1.000000, 0, 1
2, 5, 3.000000, MODEL2, 3.000000, 0.069756, 1.000000, 0, 1
2, 5, 3.000000, TABU, 3.000000, 2.829600, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 2.000000, 0.002723, 1.000000, 5, 1
2, 5, 3.000000, PDP, 2.000000, 0.000050, 1.000000, 0, 1
2, 5, 3.000000, MODEL1, 2.000000, 0.032347, 1.000000, 0, 1
2, 5, 3.000000, MODEL2, 2.000000, 0.063868, 1.000000, 0, 1
2, 5, 3.000000, TABU, 2.000000, 3.776600, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 2.000000, 0.003938, 1.000000, 12, 1
2, 5, 3.000000, PDP, 2.000000, 0.000050, 1.000000, 0, 1
2, 5, 3.000000, MODEL1, 2.000000, 0.022638, 1.000000, 0, 1
2, 5, 3.000000, MODEL2, 2.000000, 0.034222, 1.000000, 0, 1
2, 5, 3.000000, TABU, 2.000000, 3.832500, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 2.000000, 0.003302, 1.000000, 10, 1
3, 5, 3.000000, PDP, 2.000000, 0.000101, 1.000000, 0, 1
3, 5, 3.000000, MODEL1, 2.000000, 0.038182, 1.000000, 0, 1
3, 5, 3.000000, MODEL2, 2.000000, 0.046731, 1.000000, 0, 1
3, 5, 3.000000, TABU, 2.000000, 3.219600, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 0.000000, 0.003669, 1.000000, 0, 1
3, 5, 3.000000, PDP, 0.000000, 0.000167, 1.000000, 0, 1
3, 5, 3.000000, MODEL1, 0.000000, 0.017210, 1.000000, 0, 1
3, 5, 3.000000, MODEL2, 0.000000, 0.025359, 1.000000, 0, 1
3, 5, 3.000000, TABU, 0.000000, 3.324900, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 2.000000, 0.003733, 1.000000, 9, 1
3, 5, 3.000000, PDP, 2.000000, 0.000132, 1.000000, 0, 1
3, 5, 3.000000, MODEL1, 2.000000, 0.035603, 1.000000, 0, 1
3, 5, 3.000000, MODEL2, 2.000000, 0.051689, 1.000000, 0, 1
3, 5, 3.000000, TABU, 2.000000, 3.301900, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 0.000000, 0.002958, 1.000000, 0, 1
3, 5, 3.000000, PDP, 0.000000, 0.000094, 1.000000, 0, 1
3, 5, 3.000000, MODEL1, 0.000000, 0.010338, 1.000000, 0, 1
3, 5, 3.000000, MODEL2, 0.000000, 0.024060, 1.000000, 0, 1
3, 5, 3.000000, TABU, 0.000000, 5.504300, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 0.000000, 0.003828, 1.000000, 0, 1
3, 5, 3.000000, PDP, 0.000000, 0.000241, 1.000000, 0, 1
3, 5, 3.000000, MODEL1, 0.000000, 0.035407, 1.000000, 0, 1
3, 5, 3.000000, MODEL2, 0.000000, 0.026781, 1.000000, 0, 1
3, 5, 3.000000, TABU, 0.000000, 3.477400, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.003841, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000341, 1.000000, 0, 1
5, 5, 3.000000, MODEL1, 0.000000, 0.024533, 1.000000, 0, 1
5, 5, 3.000000, MODEL2, 0.000000, 0.031118, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 3.694500, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.001916, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000360, 1.000000, 0, 1
5, 5, 3.000000, MODEL1, 0.000000, 0.028362, 1.000000, 0, 1
5, 5, 3.000000, MODEL2, 0.000000, 0.039697, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.303600, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.003067, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000563, 1.000000, 0, 1
5, 5, 3.000000, MODEL1, 0.000000, 0.028397, 1.000000, 0, 1
5, 5, 3.000000, MODEL2, 0.000000, 0.037656, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.610000, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.002389, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000411, 1.000000, 0, 1
5, 5, 3.000000, MODEL1, 0.000000, 0.024672, 1.000000, 0, 1
5, 5, 3.000000, MODEL2, 0.000000, 0.031805, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.314600, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.002256, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000353, 1.000000, 0, 1
5, 5, 3.000000, MODEL1, 0.000000, 0.022582, 1.000000, 0, 1
5, 5, 3.000000, MODEL2, 0.000000, 0.043529, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.747900, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 3.000000, 0.003108, 1.000000, 7, 1
2, 5, 5.000000, PDP, 3.000000, 0.000047, 1.000000, 0, 1
2, 5, 5.000000, MODEL1, 3.000000, 0.025711, 1.000000, 0, 1
2, 5, 5.000000, MODEL2, 3.000000, 0.042261, 1.000000, 0, 1
2, 5, 5.000000, TABU, 3.000000, 2.945400, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 4.000000, 0.003254, 1.000000, 5, 1
2, 5, 5.000000, PDP, 4.000000, 0.000055, 1.000000, 0, 1
2, 5, 5.000000, MODEL1, 4.000000, 0.029855, 1.000000, 0, 1
2, 5, 5.000000, MODEL2, 4.000000, 0.043568, 1.000000, 0, 1
2, 5, 5.000000, TABU, 4.000000, 3.756700, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 4.000000, 0.004107, 1.000000, 6, 1
2, 5, 5.000000, PDP, 4.000000, 0.000053, 1.000000, 0, 1
2, 5, 5.000000, MODEL1, 4.000000, 0.080456, 1.000000, 0, 1
2, 5, 5.000000, MODEL2, 4.000000, 0.055580, 1.000000, 0, 1
2, 5, 5.000000, TABU, 4.000000, 3.821100, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 2.000000, 0.002710, 1.000000, 4, 1
2, 5, 5.000000, PDP, 2.000000, 0.000043, 1.000000, 0, 1
2, 5, 5.000000, MODEL1, 2.000000, 0.019408, 1.000000, 0, 1
2, 5, 5.000000, MODEL2, 2.000000, 0.039968, 1.000000, 0, 1
2, 5, 5.000000, TABU, 2.000000, 2.832900, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 3.000000, 0.002064, 1.000000, 26, 1
2, 5, 5.000000, PDP, 3.000000, 0.000027, 1.000000, 0, 1
2, 5, 5.000000, MODEL1, 3.000000, 0.073051, 1.000000, 0, 1
2, 5, 5.000000, MODEL2, 3.000000, 0.072866, 1.000000, 0, 1
2, 5, 5.000000, TABU, 3.000000, 3.135600, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 2.000000, 0.003435, 1.000000, 11, 1
3, 5, 5.000000, PDP, 2.000000, 0.000170, 1.000000, 0, 1
3, 5, 5.000000, MODEL1, 2.000000, 0.031234, 1.000000, 0, 1
3, 5, 5.000000, MODEL2, 2.000000, 0.035372, 1.000000, 0, 1
3, 5, 5.000000, TABU, 2.000000, 4.442800, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 0.000000, 0.003794, 1.000000, 0, 1
3, 5, 5.000000, PDP, 0.000000, 0.000061, 1.000000, 0, 1
3, 5, 5.000000, MODEL1, 0.000000, 0.022108, 1.000000, 0, 1
3, 5, 5.000000, MODEL2, 0.000000, 0.026819, 1.000000, 0, 1
3, 5, 5.000000, TABU, 0.000000, 3.540800, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 0.000000, 0.003232, 1.000000, 0, 1
3, 5, 5.000000, PDP, 0.000000, 0.000051, 1.000000, 0, 1
3, 5, 5.000000, MODEL1, 0.000000, 0.019235, 1.000000, 0, 1
3, 5, 5.000000, MODEL2, 0.000000, 0.029722, 1.000000, 0, 1
3, 5, 5.000000, TABU, 0.000000, 3.315600, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 2.000000, 0.003951, 1.000000, 0, 1
3, 5, 5.000000, PDP, 2.000000, 0.000094, 1.000000, 0, 1
3, 5, 5.000000, MODEL1, 2.000000, 0.031267, 1.000000, 0, 1
3, 5, 5.000000, MODEL2, 2.000000, 0.036801, 1.000000, 0, 1
3, 5, 5.000000, TABU, 2.000000, 3.081600, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 0.000000, 0.003117, 1.000000, 0, 1
3, 5, 5.000000, PDP, 0.000000, 0.000113, 1.000000, 0, 1
3, 5, 5.000000, MODEL1, 0.000000, 0.019707, 1.000000, 0, 1
3, 5, 5.000000, MODEL2, 0.000000, 0.033233, 1.000000, 0, 1
3, 5, 5.000000, TABU, 0.000000, 3.938700, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.002682, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000469, 1.000000, 0, 1
5, 5, 5.000000, MODEL1, 0.000000, 0.017985, 1.000000, 0, 1
5, 5, 5.000000, MODEL2, 0.000000, 0.034170, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.271700, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.002240, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000378, 1.000000, 0, 1
5, 5, 5.000000, MODEL1, 0.000000, 0.021975, 1.000000, 0, 1
5, 5, 5.000000, MODEL2, 0.000000, 0.032794, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.264500, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.002190, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000409, 1.000000, 0, 1
5, 5, 5.000000, MODEL1, 0.000000, 0.025077, 1.000000, 0, 1
5, 5, 5.000000, MODEL2, 0.000000, 0.037862, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.131500, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.001927, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000340, 1.000000, 0, 1
5, 5, 5.000000, MODEL1, 0.000000, 0.030148, 1.000000, 0, 1
5, 5, 5.000000, MODEL2, 0.000000, 0.036119, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.275800, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.003554, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000363, 1.000000, 0, 1
5, 5, 5.000000, MODEL1, 0.000000, 0.028398, 1.000000, 0, 1
5, 5, 5.000000, MODEL2, 0.000000, 0.033331, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.433400, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 6.000000, 0.003279, 1.000000, 5, 1
2, 5, 7.000000, PDP, 6.000000, 0.000033, 1.000000, 0, 1
2, 5, 7.000000, MODEL1, 6.000000, 0.084595, 1.000000, 0, 1
2, 5, 7.000000, MODEL2, 6.000000, 0.088304, 1.000000, 0, 1
2, 5, 7.000000, TABU, 6.000000, 3.023800, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 5.000000, 0.003111, 1.000000, 14, 1
2, 5, 7.000000, PDP, 5.000000, 0.000037, 1.000000, 0, 1
2, 5, 7.000000, MODEL1, 5.000000, 0.087585, 1.000000, 0, 1
2, 5, 7.000000, MODEL2, 5.000000, 0.072331, 1.000000, 0, 1
2, 5, 7.000000, TABU, 5.000000, 3.777700, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 10.000000, 0.003092, 1.000000, 4, 1
2, 5, 7.000000, PDP, 10.000000, 0.000023, 1.000000, 0, 1
2, 5, 7.000000, MODEL1, 10.000000, 0.100605, 1.000000, 0, 1
2, 5, 7.000000, MODEL2, 10.000000, 0.142316, 1.000000, 0, 1
2, 5, 7.000000, TABU, 10.000000, 2.974200, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 9.000000, 0.003193, 1.000000, 5, 1
2, 5, 7.000000, PDP, 9.000000, 0.000056, 1.000000, 0, 1
2, 5, 7.000000, MODEL1, 9.000000, 0.107218, 1.000000, 0, 1
2, 5, 7.000000, MODEL2, 9.000000, 0.078189, 1.000000, 0, 1
2, 5, 7.000000, TABU, 9.000000, 3.171200, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 7.000000, 0.003046, 1.000000, 4, 1
2, 5, 7.000000, PDP, 7.000000, 0.000054, 1.000000, 0, 1
2, 5, 7.000000, MODEL1, 7.000000, 0.074412, 1.000000, 0, 1
2, 5, 7.000000, MODEL2, 7.000000, 0.090195, 1.000000, 0, 1
2, 5, 7.000000, TABU, 7.000000, 3.236200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 0.000000, 0.003392, 1.000000, 0, 1
3, 5, 7.000000, PDP, 0.000000, 0.000100, 1.000000, 0, 1
3, 5, 7.000000, MODEL1, 0.000000, 0.022621, 1.000000, 0, 1
3, 5, 7.000000, MODEL2, 0.000000, 0.024519, 1.000000, 0, 1
3, 5, 7.000000, TABU, 0.000000, 3.291200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 1.000000, 0.003306, 1.000000, 0, 1
3, 5, 7.000000, PDP, 1.000000, 0.000072, 1.000000, 0, 1
3, 5, 7.000000, MODEL1, 1.000000, 0.034725, 1.000000, 0, 1
3, 5, 7.000000, MODEL2, 1.000000, 0.059317, 1.000000, 0, 1
3, 5, 7.000000, TABU, 1.000000, 3.020200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 4.000000, 0.003552, 1.000000, 3, 1
3, 5, 7.000000, PDP, 4.000000, 0.000079, 1.000000, 0, 1
3, 5, 7.000000, MODEL1, 4.000000, 0.080116, 1.000000, 0, 1
3, 5, 7.000000, MODEL2, 4.000000, 0.090146, 1.000000, 0, 1
3, 5, 7.000000, TABU, 4.000000, 3.491400, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 1.000000, 0.004279, 1.000000, 6, 1
3, 5, 7.000000, PDP, 1.000000, 0.000126, 1.000000, 0, 1
3, 5, 7.000000, MODEL1, 1.000000, 0.037470, 1.000000, 0, 1
3, 5, 7.000000, MODEL2, 1.000000, 0.023405, 1.000000, 0, 1
3, 5, 7.000000, TABU, 1.000000, 3.471200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 1.000000, 0.003365, 1.000000, 0, 1
3, 5, 7.000000, PDP, 1.000000, 0.000106, 1.000000, 0, 1
3, 5, 7.000000, MODEL1, 1.000000, 0.038204, 1.000000, 0, 1
3, 5, 7.000000, MODEL2, 1.000000, 0.037844, 1.000000, 0, 1
3, 5, 7.000000, TABU, 1.000000, 3.567400, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002389, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000296, 1.000000, 0, 1
5, 5, 7.000000, MODEL1, 0.000000, 0.024717, 1.000000, 0, 1
5, 5, 7.000000, MODEL2, 0.000000, 0.034633, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.422400, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002331, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000355, 1.000000, 0, 1
5, 5, 7.000000, MODEL1, 0.000000, 0.024023, 1.000000, 0, 1
5, 5, 7.000000, MODEL2, 0.000000, 0.032527, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.517200, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002105, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000330, 1.000000, 0, 1
5, 5, 7.000000, MODEL1, 0.000000, 0.020892, 1.000000, 0, 1
5, 5, 7.000000, MODEL2, 0.000000, 0.037081, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.529800, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002370, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000471, 1.000000, 0, 1
5, 5, 7.000000, MODEL1, 0.000000, 0.022764, 1.000000, 0, 1
5, 5, 7.000000, MODEL2, 0.000000, 0.033114, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.884100, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.004292, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000323, 1.000000, 0, 1
5, 5, 7.000000, MODEL1, 0.000000, 0.023727, 1.000000, 0, 1
5, 5, 7.000000, MODEL2, 0.000000, 0.036857, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.675300, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 8.000000, 0.003759, 1.000000, 4, 1
2, 6, 3.000000, PDP, 8.000000, 0.000078, 1.000000, 0, 1
2, 6, 3.000000, MODEL1, 8.000000, 0.179833, 1.000000, 0, 1
2, 6, 3.000000, MODEL2, 8.000000, 0.519670, 1.000000, 0, 1
2, 6, 3.000000, TABU, 8.000000, 3.649800, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 7.000000, 0.003341, 1.000000, 25, 1
2, 6, 3.000000, PDP, 7.000000, 0.000035, 1.000000, 0, 1
2, 6, 3.000000, MODEL1, 7.000000, 0.327024, 1.000000, 0, 1
2, 6, 3.000000, MODEL2, 7.000000, 0.301606, 1.000000, 0, 1
2, 6, 3.000000, TABU, 7.000000, 3.637400, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 3.000000, 0.003927, 1.000000, 13, 1
2, 6, 3.000000, PDP, 3.000000, 0.000084, 1.000000, 0, 1
2, 6, 3.000000, MODEL1, 3.000000, 0.070516, 1.000000, 0, 1
2, 6, 3.000000, MODEL2, 3.000000, 0.074402, 1.000000, 0, 1
2, 6, 3.000000, TABU, 3.000000, 2.998500, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 12.000000, 0.003009, 1.000000, 7, 1
2, 6, 3.000000, PDP, 12.000000, 0.000051, 1.000000, 0, 1
2, 6, 3.000000, MODEL1, 12.000000, 0.387380, 1.000000, 0, 1
