M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
5, 4, 3.000000, MODEL1, 0.000000, 0.014587, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.889600, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002682, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000188, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.024644, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 4.973800, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002662, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000146, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.024678, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 3.492100, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.003018, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000184, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.031996, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.678600, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.003017, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000095, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.025241, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 3.177400, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002643, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000112, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.017376, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.545600, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002871, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000161, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.027522, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.947400, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002645, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000158, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.013333, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.781400, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002736, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000169, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.028954, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 3.242700, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.003769, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000280, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.012490, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.822800, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.003251, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000133, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.015404, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 3.136000, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002073, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000131, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.015433, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.136500, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002043, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000120, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.009846, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.244800, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.001920, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000113, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.010135, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.060200, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002097, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000095, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.021546, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.574000, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 2.000000, 0.002152, 1.000000, 4, 1
2, 4, 5.000000, PDP, 2.000000, 0.000025, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 2.000000, 0.020495, 1.000000, 0, 1
2, 4, 5.000000, TABU, 2.000000, 3.020100, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 3.000000, 0.002811, 1.000000, 3, 1
2, 4, 5.000000, PDP, 3.000000, 0.000037, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 3.000000, 0.024779, 1.000000, 0, 1
2, 4, 5.000000, TABU, 3.000000, 3.317300, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 3.000000, 0.002365, 1.000000, 2, 1
2, 4, 5.000000, PDP, 3.000000, 0.000058, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 3.000000, 0.025510, 1.000000, 0, 1
2, 4, 5.000000, TABU, 3.000000, 2.697100, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 2.000000, 0.002741, 1.000000, 2, 1
2, 4, 5.000000, PDP, 2.000000, 0.000027, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 2.000000, 0.022947, 1.000000, 0, 1
2, 4, 5.000000, TABU, 2.000000, 2.607600, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 3.000000, 0.002217, 1.000000, 3, 1
2, 4, 5.000000, PDP, 3.000000, 0.000025, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 3.000000, 0.023439, 1.000000, 0, 1
2, 4, 5.000000, TABU, 3.000000, 2.467500, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 2.000000, 0.002532, 1.000000, 3, 1
2, 4, 5.000000, PDP, 2.000000, 0.000039, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 2.000000, 0.017782, 1.000000, 0, 1
2, 4, 5.000000, TABU, 2.000000, 2.883400, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 4.000000, 0.002293, 1.000000, 3, 1
2, 4, 5.000000, PDP, 4.000000, 0.000027, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 4.000000, 0.025502, 1.000000, 0, 1
2, 4, 5.000000, TABU, 4.000000, 2.691500, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 4.000000, 0.002267, 1.000000, 7, 1
2, 4, 5.000000, PDP, 4.000000, 0.000034, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 4.000000, 0.021156, 1.000000, 0, 1
2, 4, 5.000000, TABU, 4.000000, 3.291100, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 4.000000, 0.002979, 1.000000, 1, 1
2, 4, 5.000000, PDP, 4.000000, 0.000030, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 4.000000, 0.028402, 1.000000, 0, 1
2, 4, 5.000000, TABU, 4.000000, 3.268100, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 2.000000, 0.003283, 1.000000, 2, 1
2, 4, 5.000000, PDP, 2.000000, 0.000055, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 2.000000, 0.019327, 1.000000, 0, 1
2, 4, 5.000000, TABU, 2.000000, 3.103700, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 6.000000, 0.002236, 1.000000, 2, 1
2, 4, 5.000000, PDP, 6.000000, 0.000025, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 6.000000, 0.019693, 1.000000, 0, 1
2, 4, 5.000000, TABU, 6.000000, 2.682200, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 4.000000, 0.002768, 1.000000, 4, 1
2, 4, 5.000000, PDP, 4.000000, 0.000025, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 4.000000, 0.026077, 1.000000, 0, 1
2, 4, 5.000000, TABU, 4.000000, 2.688400, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 2.000000, 0.002396, 1.000000, 2, 1
2, 4, 5.000000, PDP, 2.000000, 0.000029, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 2.000000, 0.017714, 1.000000, 0, 1
2, 4, 5.000000, TABU, 2.000000, 2.731500, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 6.000000, 0.002429, 1.000000, 7, 1
2, 4, 5.000000, PDP, 6.000000, 0.000038, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 6.000000, 0.028892, 1.000000, 0, 1
2, 4, 5.000000, TABU, 6.000000, 2.640200, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 6.000000, 0.004470, 1.000000, 2, 1
2, 4, 5.000000, PDP, 6.000000, 0.000041, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 6.000000, 0.048735, 1.000000, 0, 1
2, 4, 5.000000, TABU, 6.000000, 2.848800, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 6.000000, 0.002574, 1.000000, 3, 1
2, 4, 5.000000, PDP, 6.000000, 0.000039, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 6.000000, 0.028172, 1.000000, 0, 1
2, 4, 5.000000, TABU, 6.000000, 2.715600, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 1.000000, 0.002800, 1.000000, 3, 1
2, 4, 5.000000, PDP, 1.000000, 0.000034, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 1.000000, 0.021523, 1.000000, 0, 1
2, 4, 5.000000, TABU, 1.000000, 2.765600, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 1.000000, 0.002420, 1.000000, 3, 1
2, 4, 5.000000, PDP, 1.000000, 0.000031, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 1.000000, 0.019290, 1.000000, 0, 1
2, 4, 5.000000, TABU, 1.000000, 3.019500, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 1.000000, 0.002640, 1.000000, 1, 1
2, 4, 5.000000, PDP, 1.000000, 0.000037, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 1.000000, 0.016409, 1.000000, 0, 1
2, 4, 5.000000, TABU, 1.000000, 2.644900, 1.000000, 0, 1
2, 4, 5.000000, BB_DP, 2.000000, 0.002660, 1.000000, 1, 1
2, 4, 5.000000, PDP, 2.000000, 0.000054, 1.000000, 0, 1
2, 4, 5.000000, MODEL1, 2.000000, 0.021629, 1.000000, 0, 1
2, 4, 5.000000, TABU, 2.000000, 2.815300, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003928, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000081, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.023320, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 4.116300, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.002918, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000049, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.011323, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 2.675300, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 2.000000, 0.003237, 1.000000, 0, 1
3, 4, 5.000000, PDP, 2.000000, 0.000100, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 2.000000, 0.023484, 1.000000, 0, 1
3, 4, 5.000000, TABU, 2.000000, 3.213700, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 2.000000, 0.003419, 1.000000, 0, 1
3, 4, 5.000000, PDP, 2.000000, 0.000086, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 2.000000, 0.027558, 1.000000, 0, 1
3, 4, 5.000000, TABU, 2.000000, 3.071900, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003579, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000075, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.015300, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.326600, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003144, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000096, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.017408, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.833900, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003450, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000072, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.019419, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.975100, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.004014, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000164, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.017405, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.103200, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003259, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.008408, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.115600, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.002844, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000056, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.015696, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.523100, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.002696, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000078, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.009060, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.368900, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003090, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000051, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.015819, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.558200, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 1.000000, 0.003520, 1.000000, 0, 1
3, 4, 5.000000, PDP, 1.000000, 0.000060, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 1.000000, 0.021427, 1.000000, 0, 1
3, 4, 5.000000, TABU, 1.000000, 4.076700, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.002694, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000052, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.021128, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.877000, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.002979, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000054, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.020641, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.609100, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003370, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000051, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.018789, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.523300, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 1.000000, 0.002996, 1.000000, 15, 1
3, 4, 5.000000, PDP, 1.000000, 0.000071, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 1.000000, 0.019681, 1.000000, 0, 1
3, 4, 5.000000, TABU, 1.000000, 3.390300, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 1.000000, 0.002981, 1.000000, 0, 1
3, 4, 5.000000, PDP, 1.000000, 0.000076, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 1.000000, 0.020787, 1.000000, 0, 1
3, 4, 5.000000, TABU, 1.000000, 3.490600, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.003204, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000046, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.015860, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.332900, 1.000000, 0, 1
3, 4, 5.000000, BB_DP, 0.000000, 0.002772, 1.000000, 0, 1
3, 4, 5.000000, PDP, 0.000000, 0.000057, 1.000000, 0, 1
3, 4, 5.000000, MODEL1, 0.000000, 0.012360, 1.000000, 0, 1
3, 4, 5.000000, TABU, 0.000000, 3.367500, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002256, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000086, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.011818, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.550500, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.003147, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000321, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.018273, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.374900, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002325, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000150, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.012294, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.564900, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002760, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000150, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.017146, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.955200, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002094, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000082, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.015744, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.153700, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002381, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000163, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.015444, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.413100, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002083, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000133, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016972, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.248000, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002483, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000147, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016922, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 3.823600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002489, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000164, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.018470, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.223400, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.004262, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000127, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.018241, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.876600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002825, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000196, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016254, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.146100, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002746, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000100, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016314, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.512200, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002086, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000134, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.017281, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.071300, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002082, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000160, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.017255, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.475600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002008, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000117, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.023588, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.270600, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002337, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000210, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.011897, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.186700, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002354, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000201, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.015295, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.032200, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002338, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000220, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.016413, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 3.162200, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002363, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000157, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.022965, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 3.053300, 1.000000, 0, 1
5, 4, 5.000000, BB_DP, 0.000000, 0.002126, 1.000000, 0, 1
5, 4, 5.000000, PDP, 0.000000, 0.000144, 1.000000, 0, 1
5, 4, 5.000000, MODEL1, 0.000000, 0.015743, 1.000000, 0, 1
5, 4, 5.000000, TABU, 0.000000, 2.073800, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002855, 1.000000, 1, 1
2, 4, 7.000000, PDP, 3.000000, 0.000055, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.024204, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 2.404800, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 7.000000, 0.002949, 1.000000, 2, 1
2, 4, 7.000000, PDP, 7.000000, 0.000034, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 7.000000, 0.025345, 1.000000, 0, 1
2, 4, 7.000000, TABU, 7.000000, 2.602100, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 0.000000, 0.002733, 1.000000, 0, 1
2, 4, 7.000000, PDP, 0.000000, 0.000049, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 0.000000, 0.012738, 1.000000, 0, 1
2, 4, 7.000000, TABU, 0.000000, 2.754700, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 6.000000, 0.002365, 1.000000, 2, 1
2, 4, 7.000000, PDP, 6.000000, 0.000039, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 6.000000, 0.026692, 1.000000, 0, 1
2, 4, 7.000000, TABU, 6.000000, 2.476400, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002480, 1.000000, 1, 1
2, 4, 7.000000, PDP, 3.000000, 0.000038, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.025389, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 3.256000, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 0.000000, 0.002904, 1.000000, 0, 1
2, 4, 7.000000, PDP, 0.000000, 0.000030, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 0.000000, 0.010787, 1.000000, 0, 1
2, 4, 7.000000, TABU, 0.000000, 2.201700, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002987, 1.000000, 5, 1
2, 4, 7.000000, PDP, 3.000000, 0.000033, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.021754, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 2.868300, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002452, 1.000000, 2, 1
2, 4, 7.000000, PDP, 3.000000, 0.000069, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.017567, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 2.993300, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 2.000000, 0.002695, 1.000000, 1, 1
2, 4, 7.000000, PDP, 2.000000, 0.000040, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 2.000000, 0.019493, 1.000000, 0, 1
2, 4, 7.000000, TABU, 2.000000, 2.735000, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 4.000000, 0.003003, 1.000000, 3, 1
2, 4, 7.000000, PDP, 4.000000, 0.000025, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 4.000000, 0.029612, 1.000000, 0, 1
2, 4, 7.000000, TABU, 4.000000, 2.794600, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002404, 1.000000, 4, 1
2, 4, 7.000000, PDP, 3.000000, 0.000024, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.021199, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 3.701100, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 3.000000, 0.002170, 1.000000, 2, 1
2, 4, 7.000000, PDP, 3.000000, 0.000051, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 3.000000, 0.026221, 1.000000, 0, 1
2, 4, 7.000000, TABU, 3.000000, 3.802400, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 4.000000, 0.002944, 1.000000, 1, 1
2, 4, 7.000000, PDP, 4.000000, 0.000043, 1.000000, 0, 1
2, 4, 7.000000, MODEL1, 4.000000, 0.034422, 1.000000, 0, 1
